Iso_code,Year,value
84,2013,7185.0
84,2014,7235.0
84,2015,7523.0
84,2016,7272.0
84,2017,7059.0
204,1990,1432.0
204,1991,1449.0
204,1992,1409.0
204,1993,1470.0
204,1994,1443.0
204,1995,1482.0
204,1996,1500.0
204,1997,1549.0
204,1998,1577.0
204,1999,1615.0
204,2000,1659.0
204,2001,1694.0
204,2002,1713.0
204,2003,1718.0
204,2004,1743.0
204,2005,1730.0
204,2006,1743.0
204,2007,1791.0
204,2008,1838.0
204,2009,1823.0
204,2010,1805.0
204,2011,1817.0
204,2012,1840.0
204,2013,1919.0
204,2014,1988.0
204,2015,1971.0
204,2016,2001.0
204,2017,2055.0
64,1990,2207.0
64,1991,2126.0
64,1992,2160.0
64,1993,2237.0
64,1994,2423.0
64,1995,2447.0
64,1996,2584.0
64,1997,2749.0
64,1998,2648.0
64,1999,2723.0
64,2000,3429.0
64,2001,3635.0
64,2002,3887.0
64,2003,4075.0
64,2004,4239.0
64,2005,4511.0
64,2006,4807.0
64,2007,5552.0
64,2008,5678.0
64,2009,5917.0
64,2010,6435.0
64,2011,6814.0
64,2012,6961.0
64,2013,7096.0
64,2014,7410.0
64,2015,7807.0
64,2016,8202.0
64,2017,8472.0
68,1990,3530.0
68,1991,3662.0
68,1992,3688.0
68,1993,3764.0
68,1994,3879.0
68,1995,3976.0
68,1996,4075.0
68,1997,4205.0
68,1998,4354.0
68,1999,4268.0
68,2000,4279.0
68,2001,4273.0
68,2002,4296.0
68,2003,4280.0
68,2004,4344.0
68,2005,4476.0
68,2006,4626.0
68,2007,4743.0
68,2008,4975.0
68,2009,5028.0
68,2010,5111.0
68,2011,5257.0
68,2012,5360.0
68,2013,5627.0
68,2014,5932.0
68,2015,6260.0
68,2016,6535.0
68,2017,6640.0
70,1990,1343.0
70,1991,1243.0
70,1992,1199.0
70,1993,1216.0
70,1994,1281.0
70,1995,1594.0
70,1996,3239.0
70,1997,4469.0
70,1998,6595.0
70,1999,6962.0
70,2000,7024.0
70,2001,7235.0
70,2002,7491.0
70,2003,7692.0
70,2004,8035.0
70,2005,8686.0
70,2006,9057.0
70,2007,9599.0
70,2008,10214.0
70,2009,9969.0
70,2010,9923.0
70,2011,10057.0
70,2012,10127.0
70,2013,10603.0
70,2014,10858.0
70,2015,11351.0
70,2016,11810.0
70,2017,12220.0
72,1990,8270.0
72,1991,8989.0
72,1992,9082.0
72,1993,9371.0
72,1994,8495.0
72,1995,9249.0
72,1996,9131.0
72,1997,9897.0
72,1998,10223.0
72,1999,10225.0
72,2000,10056.0
72,2001,10283.0
72,2002,9663.0
72,2003,10319.0
72,2004,10266.0
72,2005,10725.0
72,2006,11468.0
72,2007,12293.0
72,2008,12834.0
72,2009,12128.0
72,2010,12673.0
72,2011,14036.0
72,2012,14576.0
72,2013,15326.0
72,2014,15817.0
72,2015,15414.0
72,2016,15353.0
72,2017,15596.0
76,1990,10082.0
76,1991,10089.0
76,1992,9905.0
76,1993,10142.0
76,1994,10368.0
76,1995,10901.0
76,1996,10835.0
76,1997,10973.0
76,1998,10707.0
76,1999,10518.0
76,2000,11090.0
76,2001,11051.0
76,2002,11223.0
76,2003,11232.0
76,2004,11762.0
76,2005,12007.0
76,2006,12394.0
76,2007,13061.0
76,2008,13547.0
76,2009,13424.0
76,2010,14194.0
76,2011,14670.0
76,2012,14892.0
76,2013,15351.0
76,2014,15177.0
76,2015,14490.0
76,2016,13907.0
76,2017,13975.0
96,1990,85147.0
96,1991,85355.0
96,1992,86908.0
96,1993,84763.0
96,1994,85081.0
96,1995,86600.0
96,1996,86896.0
96,1997,83605.0
96,1998,81266.0
96,1999,81932.0
96,2000,82508.0
96,2001,83059.0
96,2002,84596.0
96,2003,85449.0
96,2004,84413.0
96,2005,83421.0
96,2006,85879.0
96,2007,85361.0
96,2008,82688.0
96,2009,80279.0
96,2010,80394.0
96,2011,80283.0
96,2012,80203.0
96,2013,78725.0
96,2014,76778.0
96,2015,79110.0
96,2016,77492.0
96,2017,77188.0
100,1990,8518.0
100,1991,7743.0
100,1992,7940.0
100,1993,7880.0
100,1994,8035.0
100,1995,8271.0
100,1996,8307.0
100,1997,8282.0
100,1998,8964.0
100,1999,8293.0
100,2000,8642.0
100,2001,9372.0
100,2002,10327.0
100,2003,10901.0
100,2004,11643.0
100,2005,12461.0
100,2006,13065.0
100,2007,13447.0
100,2008,14811.0
100,2009,14715.0
100,2010,14975.0
100,2011,15184.0
100,2012,15570.0
100,2013,15596.0
100,2014,16193.0
100,2015,16662.0
100,2016,17757.0
100,2017,18874.0
854,1990,845.0
854,1991,897.0
854,1992,875.0
854,1993,879.0
854,1994,865.0
854,1995,893.0
854,1996,971.0
854,1997,1000.0
854,1998,1044.0
854,1999,1089.0
854,2000,1069.0
854,2001,1109.0
854,2002,1127.0
854,2003,1180.0
854,2004,1197.0
854,2005,1266.0
854,2006,1310.0
854,2007,1340.0
854,2008,1395.0
854,2009,1393.0
854,2010,1389.0
854,2011,1418.0
854,2012,1494.0
854,2013,1538.0
854,2014,1538.0
854,2015,1545.0
854,2016,1582.0
854,2017,1640.0
108,1990,1014.0
108,1991,1045.0
108,1992,1030.0
108,1993,949.0
108,1994,895.0
108,1995,812.0
108,1996,735.0
108,1997,719.0
108,1998,748.0
108,1999,727.0
108,2000,729.0
108,2001,707.0
108,2002,717.0
108,2003,683.0
108,2004,689.0
108,2005,682.0
108,2006,702.0
108,2007,704.0
108,2008,716.0
108,2009,714.0
108,2010,730.0
108,2011,733.0
108,2012,746.0
108,2013,761.0
108,2014,767.0
108,2015,715.0
108,2016,689.0
108,2017,670.0
132,1990,1688.0
132,1991,1665.0
132,1992,1797.0
132,1993,1896.0
132,1994,2191.0
132,1995,2428.0
132,1996,2631.0
132,1997,2864.0
132,1998,3148.0
132,1999,3420.0
132,2000,3795.0
132,2001,3872.0
132,2002,3956.0
132,2003,4082.0
132,2004,4424.0
132,2005,4593.0
132,2006,4865.0
132,2007,5648.0
132,2008,5918.0
132,2009,5776.0
132,2010,5680.0
132,2011,5863.0
132,2012,5832.0
132,2013,5850.0
132,2014,5721.0
132,2015,5782.0
132,2016,5989.0
132,2017,6164.0
116,1990,1381.0
116,1991,1428.0
116,1992,1480.0
116,1993,1502.0
116,1994,915.0
116,1995,1084.0
116,1996,1106.0
116,1997,1133.0
116,1998,1148.0
116,1999,1250.0
116,2000,1338.0
116,2001,1414.0
116,2002,1466.0
116,2003,1573.0
116,2004,1704.0
116,2005,1888.0
116,2006,2062.0
116,2007,2255.0
116,2008,2354.0
116,2009,2313.0
116,2010,2410.0
116,2011,2534.0
116,2012,2657.0
116,2013,2836.0
116,2014,2959.0
116,2015,3085.0
116,2016,3248.0
116,2017,3418.0
120,1990,2889.0
120,1991,2642.0
120,1992,2517.0
120,1993,2255.0
120,1994,2226.0
120,1995,2237.0
120,1996,2271.0
120,1997,2324.0
120,1998,2396.0
120,1999,2440.0
120,2000,2413.0
120,2001,2432.0
120,2002,2492.0
120,2003,2599.0
120,2004,2735.0
120,2005,2704.0
120,2006,2762.0
120,2007,2792.0
120,2008,2830.0
120,2009,2847.0
120,2010,2848.0
120,2011,2884.0
120,2012,2919.0
120,2013,2982.0
120,2014,3108.0
120,2015,3178.0
120,2016,3229.0
120,2017,3250.0
124,1990,30384.0
124,1991,29469.0
124,1992,29310.0
124,1993,29820.0
