Iso_code,Year,value
144,2016,0.712
144,2017,0.715
144,2018,0.718
729,1990,0.42
729,1991,0.417
729,1992,0.427
729,1993,0.434
729,1994,0.435
729,1995,0.441
729,1996,0.45
729,1997,0.463
729,1998,0.464
729,1999,0.463
729,2000,0.465
729,2001,0.469
729,2002,0.475
729,2003,0.48
729,2004,0.481
729,2005,0.489
729,2006,0.501
729,2007,0.512
729,2008,0.52
729,2009,0.52
729,2010,0.52
729,2011,0.537
729,2012,0.548
729,2013,0.497
729,2014,0.548
729,2015,0.554
729,2016,0.557
729,2017,0.561
729,2018,0.556
740,1990,0.701
740,1991,0.702
740,1992,0.7
740,1993,0.685
740,1994,0.689
740,1995,0.687
740,1996,0.686
740,1997,0.689
740,1998,0.691
740,1999,0.685
740,2000,0.685
740,2001,0.676
740,2002,0.693
740,2003,0.701
740,2004,0.711
740,2005,0.719
740,2006,0.726
740,2007,0.735
740,2008,0.74
740,2009,0.742
740,2010,0.744
740,2011,0.746
740,2012,0.751
740,2013,0.756
740,2014,0.756
740,2015,0.751
740,2016,0.733
740,2017,0.718
740,2018,0.722
752,1990,0.863
752,1991,0.859
752,1992,0.854
752,1993,0.849
752,1994,0.857
752,1995,0.862
752,1996,0.865
752,1997,0.869
752,1998,0.877
752,1999,0.886
752,2000,0.893
752,2001,0.895
752,2002,0.898
752,2003,0.903
752,2004,0.907
752,2005,0.912
752,2006,0.92
752,2007,0.924
752,2008,0.923
752,2009,0.912
752,2010,0.92
752,2011,0.922
752,2012,0.921
752,2013,0.921
752,2014,0.923
752,2015,0.927
752,2016,0.928
752,2017,0.931
752,2018,0.932
756,1990,0.936
756,1991,0.933
756,1992,0.931
756,1993,0.93
756,1994,0.93
756,1995,0.931
756,1996,0.931
756,1997,0.937
756,1998,0.941
756,1999,0.944
756,2000,0.951
756,2001,0.948
756,2002,0.945
756,2003,0.95
756,2004,0.952
756,2005,0.959
756,2006,0.963
756,2007,0.958
756,2008,0.948
756,2009,0.955
756,2010,0.964
756,2011,0.958
756,2012,0.96
756,2013,0.96
756,2014,0.96
756,2015,0.963
756,2016,0.962
756,2017,0.959
756,2018,0.965
760,1990,0.534
760,1991,0.541
760,1992,0.556
760,1993,0.56
760,1994,0.573
760,1995,0.579
760,1996,0.585
760,1997,0.592
760,1998,0.594
760,1999,0.585
760,2000,0.58
760,2001,0.584
760,2002,0.592
760,2003,0.591
760,2004,0.598
760,2005,0.602
760,2006,0.607
760,2007,0.611
760,2008,0.612
760,2009,0.618
760,2010,0.621
760,2011,0.612
760,2012,0.577
760,2013,0.539
760,2014,0.505
760,2015,0.495
760,2016,0.489
760,2017,0.494
760,2018,0.499
762,1990,0.563
762,1991,0.548
762,1992,0.494
762,1993,0.464
762,1994,0.393
762,1995,0.397
762,1996,0.363
762,1997,0.369
762,1998,0.376
762,1999,0.379
762,2000,0.386
762,2001,0.398
762,2002,0.411
762,2003,0.422
762,2004,0.437
762,2005,0.445
762,2006,0.452
762,2007,0.462
762,2008,0.472
762,2009,0.474
762,2010,0.498
762,2011,0.507
762,2012,0.514
762,2013,0.523
762,2014,0.52
762,2015,0.518
762,2016,0.522
762,2017,0.526
762,2018,0.536
834,1990,0.408
834,1991,0.407
834,1992,0.402
834,1993,0.399
834,1994,0.397
834,1995,0.399
834,1996,0.404
834,1997,0.405
834,1998,0.408
834,1999,0.411
834,2000,0.414
834,2001,0.417
834,2002,0.426
834,2003,0.43
834,2004,0.437
834,2005,0.443
834,2006,0.451
834,2007,0.454
834,2008,0.459
834,2009,0.462
834,2010,0.466
834,2011,0.473
834,2012,0.476
834,2013,0.481
834,2014,0.486
834,2015,0.49
834,2016,0.495
834,2017,0.5
834,2018,0.504
764,1990,0.632
764,1991,0.642
764,1992,0.651
764,1993,0.663
764,1994,0.673
764,1995,0.683
764,1996,0.688
764,1997,0.682
764,1998,0.666
764,1999,0.673
764,2000,0.68
764,2001,0.682
764,2002,0.689
764,2003,0.697
764,2004,0.705
764,2005,0.71
764,2006,0.718
764,2007,0.725
764,2008,0.727
764,2009,0.725
764,2010,0.734
764,2011,0.738
764,2012,0.744
764,2013,0.745
764,2014,0.748
764,2015,0.751
764,2016,0.757
764,2017,0.762
764,2018,0.768
626,1990,0.56
626,1991,0.57
626,1992,0.581
626,1993,0.592
626,1994,0.596
626,1995,0.61
626,1996,0.626
626,1997,0.639
626,1998,0.637
626,1999,0.531
626,2000,0.591
626,2001,0.599
626,2002,0.61
626,2003,0.583
626,2004,0.532
626,2005,0.438
626,2006,0.523
626,2007,0.634
626,2008,0.646
626,2009,0.666
626,2010,0.665
626,2011,0.661
626,2012,0.582
626,2013,0.624
626,2014,0.61
626,2015,0.667
626,2016,0.668
626,2017,0.651
626,2018,0.653
768,1990,0.388
768,1991,0.383
768,1992,0.374
768,1993,0.346
768,1994,0.36
768,1995,0.37
768,1996,0.38
768,1997,0.396
768,1998,0.387
768,1999,0.385
768,2000,0.38
768,2001,0.373
768,2002,0.369
768,2003,0.372
768,2004,0.371
768,2005,0.369
768,2006,0.371
768,2007,0.371
768,2008,0.374
768,2009,0.378
768,2010,0.383
768,2011,0.395
768,2012,0.394
768,2013,0.4
768,2014,0.405
768,2015,0.413
768,2016,0.414
768,2017,0.415
768,2018,0.418
776,1990,0.544
776,1991,0.552
776,1992,0.551
776,1993,0.556
776,1994,0.569
776,1995,0.57
776,1996,0.57
776,1997,0.569
776,1998,0.575
776,1999,0.577
776,2000,0.578
776,2001,0.582
776,2002,0.59
776,2003,0.591
776,2004,0.59
776,2005,0.589
776,2006,0.59
776,2007,0.583
776,2008,0.586
776,2009,0.59
776,2010,0.595
776,2011,0.6
776,2012,0.602
776,2013,0.598
776,2014,0.6
776,2015,0.606
776,2016,0.61
776,2017,0.614
776,2018,0.613
780,1990,0.697
780,1991,0.699
780,1992,0.713
780,1993,0.713
780,1994,0.716
780,1995,0.722
780,1996,0.73
780,1997,0.744
780,1998,0.757
780,1999,0.768
780,2000,0.775
780,2001,0.783
780,2002,0.795
780,2003,0.814
780,2004,0.83
780,2005,0.835
780,2006,0.852
780,2007,0.86
780,2008,0.864
780,2009,0.855
780,2010,0.86
780,2011,0.849
780,2012,0.853
780,2013,0.86
780,2014,0.857
780,2015,0.867
780,2016,0.856
780,2017,0.855
780,2018,0.854
788,1990,0.604
788,1991,0.605
788,1992,0.613
788,1993,0.611
788,1994,0.614
788,1995,0.616
788,1996,0.623
788,1997,0.63
788,1998,0.636
788,1999,0.643
788,2000,0.648
788,2001,0.653
788,2002,0.654
788,2003,0.66
788,2004,0.668
788,2005,0.67
788,2006,0.677
788,2007,0.684
788,2008,0.688
788,2009,0.692
788,2010,0.695
788,2011,0.69
788,2012,0.696
788,2013,0.698
788,2014,0.702
788,2015,0.703
788,2016,0.703
788,2017,0.704
788,2018,0.706
792,1990,0.713
792,1991,0.711
792,1992,0.717
792,1993,0.725
792,1994,0.714
792,1995,0.724
792,1996,0.733
792,1997,0.742
792,1998,0.743
792,1999,0.735
792,2000,0.743
792,2001,0.73
792,2002,0.738
792,2003,0.744
792,2004,0.756
792,2005,0.768
792,2006,0.776
792,2007,0.782
792,2008,0.782
792,2009,0.772
792,2010,0.783
792,2011,0.796
792,2012,0.801
792,2013,0.811
792,2014,0.816
792,2015,0.822
792,2016,0.824
792,2017,0.832
792,2018,0.833
795,1990,0.669
795,1991,0.658
795,1992,0.629
795,1993,0.627
795,1994,0.598
795,1995,0.579
795,1996,0.586
795,1997,0.57
795,1998,0.575
795,1999,0.594
795,2000,0.591
795,2001,0.601
795,2002,0.6
795,2003,0.606
795,2004,0.611
795,2005,0.62
795,2006,0.635
795,2007,0.654
795,2008,0.669
795,2009,0.674
795,2010,0.682
795,2011,0.698
795,2012,0.711
795,2013,0.724
795,2014,0.736
795,2015,0.748
795,2016,0.759
795,2017,0.764
795,2018,0.77
798,1990,0.582
798,1991,0.587
798,1992,0.593
798,1993,0.583
798,1994,0.605
798,1995,0.598
798,1996,0.581
798,1997,0.605
798,1998,0.617
798,1999,0.61
798,2000,0.588
798,2001,0.614
798,2002,0.643
798,2003,0.585
798,2004,0.596
798,2005,0.589
798,2006,0.585
798,2007,0.604
798,2008,0.601
798,2009,0.603
798,2010,0.584
798,2011,0.583
798,2012,0.556
798,2013,0.586
798,2014,0.564
798,2015,0.6
798,2016,0.598
798,2017,0.593
798,2018,0.603
800,1990,0.306
800,1991,0.309
800,1992,0.307
800,1993,0.317
800,1994,0.321
800,1995,0.334
800,1996,0.343
800,1997,0.347
800,1998,0.35
800,1999,0.357
800,2000,0.355
800,2001,0.356
800,2002,0.365
800,2003,0.37
800,2004,0.374
800,2005,0.378
800,2006,0.39
800,2007,0.398
800,2008,0.406
800,2009,0.411
800,2010,0.415
800,2011,0.424
800,2012,0.424
800,2013,0.424
800,2014,0.427
800,2015,0.43
800,2016,0.431
800,2017,0.43
800,2018,0.433
804,1990,0.706
804,1991,0.693
804,1992,0.673
804,1993,0.646
804,1994,0.61
804,1995,0.591
804,1996,0.577
804,1997,0.573
804,1998,0.571
804,1999,0.571
804,2000,0.58
804,2001,0.597
804,2002,0.607
804,2003,0.622
804,2004,0.64
804,2005,0.646
804,2006,0.657
804,2007,0.669
804,2008,0.675
804,2009,0.649
804,2010,0.656
804,2011,0.664
804,2012,0.665
804,2013,0.666
804,2014,0.665
804,2015,0.65
804,2016,0.654
804,2017,0.656
804,2018,0.662
784,1990,1.0
784,1991,1.0
784,1992,1.0
784,1993,1.0
784,1994,1.0
784,1995,1.0
784,1996,1.0
784,1997,1.0
784,1998,1.0
784,1999,1.0
784,2000,1.0
784,2001,1.0
784,2002,1.0
784,2003,1.0
784,2004,1.0
784,2005,1.0
784,2006,1.0
784,2007,1.0
784,2008,0.99
784,2009,0.965
784,2010,0.954
784,2011,0.957
784,2012,0.961
784,2013,0.968
784,2014,0.974
784,2015,0.981
784,2016,0.984
784,2017,0.983
784,2018,0.983
826,1990,0.843
826,1991,0.841
826,1992,0.841
826,1993,0.845
826,1994,0.85
826,1995,0.853
826,1996,0.857
826,1997,0.863
826,1998,0.868
826,1999,0.872
826,2000,0.877
826,2001,0.881
826,2002,0.885
826,2003,0.89
826,2004,0.892
826,2005,0.896
826,2006,0.897
826,2007,0.899
826,2008,0.896
826,2009,0.889
826,2010,0.891
826,2011,0.893
826,2012,0.892
826,2013,0.893
826,2014,0.896
826,2015,0.898
826,2016,0.899
826,2017,0.902
826,2018,0.903
840,1990,0.894
840,1991,0.892
840,1992,0.895
840,1993,0.897
840,1994,0.901
840,1995,0.903
840,1996,0.907
840,1997,0.911
840,1998,0.916
840,1999,0.922
840,2000,0.926
840,2001,0.926
840,2002,0.927
840,2003,0.931
840,2004,0.935
840,2005,0.939
840,2006,0.941
840,2007,0.943
840,2008,0.942
840,2009,0.937
840,2010,0.94
840,2011,0.941
840,2012,0.943
840,2013,0.945
840,2014,0.948
840,2015,0.95
840,2016,0.952
840,2017,0.954
840,2018,0.956
858,1990,0.688
858,1991,0.694
858,1992,0.705
858,1993,0.708
858,1994,0.717
858,1995,0.715
858,1996,0.722
858,1997,0.734
858,1998,0.74
858,1999,0.737
858,2000,0.734
858,2001,0.727
858,2002,0.717
858,2003,0.711
858,2004,0.718
858,2005,0.731
858,2006,0.738
858,2007,0.747
858,2008,0.756
858,2009,0.761
858,2010,0.771
858,2011,0.779
858,2012,0.777
858,2013,0.787
858,2014,0.79
858,2015,0.793
858,2016,0.794
858,2017,0.796
858,2018,0.796
860,1990,0.518
860,1991,0.514
860,1992,0.492
860,1993,0.486
860,1994,0.475
860,1995,0.471
860,1996,0.47
860,1997,0.474
860,1998,0.479
860,1999,0.483
860,2000,0.485
860,2001,0.489
860,2002,0.494
860,2003,0.499
860,2004,0.509
860,2005,0.518
860,2006,0.526
860,2007,0.545
860,2008,0.557
860,2009,0.562
860,2010,0.571
860,2011,0.58
860,2012,0.59
860,2013,0.601
860,2014,0.607
860,2015,0.612
860,2016,0.618
860,2017,0.623
860,2018,0.63
548,1990,0.493
548,1991,0.476
548,1992,0.472
548,1993,0.48
548,1994,0.474
548,1995,0.481
548,1996,0.477
548,1997,0.48
548,1998,0.496
548,1999,0.496
548,2000,0.497
548,2001,0.494
548,2002,0.478
548,2003,0.479
548,2004,0.481
548,2005,0.483
548,2006,0.494
548,2007,0.497
548,2008,0.511
548,2009,0.508
548,2010,0.506
548,2011,0.504
548,2012,0.498
548,2013,0.505
548,2014,0.505
548,2015,0.497
548,2016,0.501
548,2017,0.503
548,2018,0.504
862,1990,0.752
862,1991,0.763
862,1992,0.766
862,1993,0.763
862,1994,0.756
862,1995,0.76
862,1996,0.756
862,1997,0.762
862,1998,0.76
862,1999,0.75
862,2000,0.752
862,2001,0.754
862,2002,0.735
862,2003,0.721
862,2004,0.742
862,2005,0.757
862,2006,0.771
862,2007,0.785
862,2008,0.788
862,2009,0.779
862,2010,0.774
862,2011,0.775
862,2012,0.78
862,2013,0.78
862,2014,0.777
862,2015,0.758
862,2016,0.73
862,2017,0.705
862,2018,0.681
704,1990,0.395
704,1991,0.402
704,1992,0.415
704,1993,0.423
704,1994,0.435
704,1995,0.448
704,1996,0.459
704,1997,0.468
704,1998,0.475
704,1999,0.481
704,2000,0.499
704,2001,0.507
704,2002,0.515
704,2003,0.523
704,2004,0.533
704,2005,0.531
704,2006,0.54
704,2007,0.548
704,2008,0.554
704,2009,0.546
704,2010,0.567
704,2011,0.574
704,2012,0.58
704,2013,0.586
704,2014,0.593
704,2015,0.6
704,2016,0.609
704,2017,0.616
704,2018,0.624
887,1990,0.479
887,1991,0.482
887,1992,0.471
887,1993,0.469
887,1994,0.461
887,1995,0.436
887,1996,0.478
887,1997,0.501
887,1998,0.535
887,1999,0.491
887,2000,0.501
887,2001,0.534
887,2002,0.531
887,2003,0.532
887,2004,0.532
887,2005,0.521
887,2006,0.527
887,2007,0.546
887,2008,0.54
887,2009,0.575
887,2010,0.545
887,2011,0.552
887,2012,0.531
887,2013,0.53
887,2014,0.528
887,2015,0.496
887,2016,0.45
887,2017,0.41
887,2018,0.402
894,1990,0.463
894,1991,0.454
894,1992,0.45
894,1993,0.46
894,1994,0.445
894,1995,0.445
894,1996,0.452
894,1997,0.453
894,1998,0.448
894,1999,0.453
894,2000,0.455
894,2001,0.459
894,2002,0.463
894,2003,0.47
894,2004,0.471
894,2005,0.476
894,2006,0.481
894,2007,0.486
894,2008,0.498
894,2009,0.515
894,2010,0.519
894,2011,0.526
894,2012,0.538
894,2013,0.536
894,2014,0.542
894,2015,0.542
894,2016,0.542
894,2017,0.539
894,2018,0.541
716,1990,0.497
716,1991,0.501
716,1992,0.483
716,1993,0.483
716,1994,0.493
716,1995,0.491
716,1996,0.505
716,1997,0.506
716,1998,0.507
716,1999,0.506
716,2000,0.5
716,2001,0.503
716,2002,0.489
716,2003,0.462
716,2004,0.45
716,2005,0.441
716,2006,0.433
716,2007,0.425
716,2008,0.388
716,2009,0.399
716,2010,0.427
716,2011,0.442
716,2012,0.464
716,2013,0.47
716,2014,0.471
716,2015,0.469
716,2016,0.47
716,2017,0.475
716,2018,0.496
